mean_strain,mean_stress,std_stress
0.9012600501978077,3.2180840120557432,0.7098386011921588
0.9010520206439282,3.2202506895764715,0.7077088299414106
0.9008411418978823,3.2318237859497114,0.7135090173826341
0.9006259247482532,3.2349562446023836,0.7093384565815585
0.9004189415272932,3.244668313288786,0.7150860389144102
0.9001734383715081,3.253803445306481,0.7157657174545005
0.8999215131023429,3.2572180422673616,0.7184624003012576
0.899692412254225,3.2642823514459636,0.7153185465363886
0.8994661292334839,3.268351653968199,0.7171315868488759
0.8992531589293292,3.279168764361752,0.7236340802603061
0.8990414494463199,3.283538290981184,0.7200322986893557
0.8988427857336798,3.293055033146521,0.7226156206405199
0.8986340763297117,3.3029931741952705,0.7249227784459373
0.8984150178431632,3.3068382129340588,0.7266780783628437
0.898178130190555,3.3091730882923724,0.724439790902295
0.8979343022936568,3.3142135976832487,0.730255607363503
0.89770250619662,3.3217843089535064,0.735900727887598
0.8974801204473558,3.3259313803683894,0.7330520363452407
0.897253015075279,3.3347210738164192,0.7353347097024092
0.8970352711380108,3.3415394162647876,0.7343289033192969
0.8968436448635903,3.35019346629541,0.7378895302593256
0.8966362461787374,3.3532354960031436,0.7343762317794253
0.8964124729813665,3.359178486264506,0.7363056880167943
0.8961803685524291,3.3699901709213633,0.7371808106377301
0.8959301574834515,3.375444844880058,0.740026110139344
0.8957112348739815,3.382377127799049,0.7373872647549047
0.8954693541709481,3.3881899003797007,0.7409829799024652
0.8952534992132608,3.3962236078480434,0.7471509827609678
0.8950244159304647,3.3996146932832403,0.7443045797049138
0.8948272368431962,3.411685148853642,0.7475484097502162
0.8945971722673266,3.422768120345314,0.7486234800848482
0.8943985388051741,3.428063639360917,0.752882927745249
0.8941565447298891,3.430989920019129,0.7497524300298349
0.8939148654306316,3.4394468349497846,0.7541913468405437
0.8936693048850827,3.453859400194095,0.7576214461270016
0.8934361497250173,3.458339250126352,0.7542722063724923
0.8932285567477048,3.468454631907181,0.7562359569878551
0.8930167628894856,3.4768609066286715,0.7559994363672613
0.8927775421457312,3.4814691656627406,0.7588924104513509
0.8925669936625518,3.4852979271914406,0.7541133585884755
0.892373025881469,3.4905645089446633,0.7572196039528322
0.8921277319663876,3.501882595693175,0.7613304505426786
0.8918902517990649,3.5069737452932177,0.7602628353473168
0.8916460398391778,3.5086358293011886,0.7578016484749076
0.8914255688963899,3.513551546748049,0.7591401922672845
0.8912203267603483,3.5235909682151303,0.7660489664502049
0.8909950924057845,3.5283095505620254,0.7624316233495604
0.8907933135925198,3.533241545218975,0.7665277579234044
0.8905928229463048,3.54551275304714,0.7679995437924151
0.890371366071388,3.5535428433576857,0.7723821249975643
0.8901446950935629,3.5560224050279015,0.7690000711781334
0.889886114810126,3.5633453409890277,0.7707100476239402
0.8896451526658936,3.5740557452275525,0.7776131505795499
0.889427603526956,3.578414420373592,0.7760195268505087
0.8892018160084085,3.5853955349228497,0.7754432087110659
0.8889917826666177,3.5963844603117865,0.7759241891620248
0.888772909855249,3.6047816921387823,0.7814714468331913
0.888567059419832,3.6083681040950464,0.7768986495834499
0.8883557363578045,3.612623690243856,0.7805567557853899
0.8881207928227025,3.6234245234273192,0.7847373501467282
0.8878679986245288,3.631257478637899,0.7818177748297686
0.8876237336916438,3.6379456034055555,0.7825127340182528
0.8874050277447817,3.6431018618459534,0.7815960968759991
0.8871771448307567,3.651951238397643,0.7868120248320255
0.886976699693248,3.656020540919879,0.7827296659263497
0.8867595865843626,3.660587202639278,0.7877227582188499
0.886553329243533,3.6684490951122375,0.7881710289197955
0.8863494291764116,3.675459146923876,0.791946707572077
0.8861163775773494,3.6785897969976493,0.7884070605857868
0.8858641459931177,3.684623216203951,0.7884801848217989
0.8856281295959014,3.697825842164983,0.7968153904826335
0.885403259502651,3.703323922017248,0.79617003420951
0.8852040464315901,3.7095852221647947,0.7990681092357241
0.8849793769240044,3.720326372244599,0.8006040912139298
0.884776290414537,3.7270560943269286,0.8048234482117981
0.8845744651453148,3.731443706735348,0.7993099459708795
0.8843562876767144,3.737406591364598,0.8046031883586879
0.8841214562359343,3.7476124020903656,0.8100399577608556
0.8838809514430562,3.7515569126685864,0.80907819135542
0.8836333453498177,3.7570875469410296,0.8129255770094379
0.8834005780891242,3.763061283043672,0.8135947006213591
0.8831910517183861,3.770926792674429,0.8194959616840383
0.8829798788279387,3.7761608200074743,0.8154335325450848
0.8827631597876876,3.783246832132861,0.8144765487442722
0.8825612806807386,3.794257460468583,0.8149778171608775
0.8823407665667857,3.804662214873215,0.8199592358418684
0.8820986757004836,3.8085199136642944,0.8151816970687416
0.8818600151589643,3.814658230446726,0.8175379191719847
0.8816189073495875,3.8230771652205067,0.8230979986889351
0.8813854518618139,3.831250133264056,0.8208213541270164
0.8811683681720918,3.8382873137591758,0.8219825439955022
0.8809636875883015,3.849156872940793,0.8247787184511033
0.8807491199781594,3.855893829338716,0.8282397462682165
0.8805494620890492,3.859548967293134,0.8240364622918718
0.8803321124406817,3.863133570670499,0.8294371743518025
0.880094233733619,3.8757737285940137,0.8350224719272069
0.8798651519114515,3.8840371255825006,0.8335277853672732
0.879611403325914,3.891237078178509,0.8351897360329598
0.879395113508355,3.8989380071294786,0.8343391937738025
0.8791817806088095,3.9076390802114678,0.840925059320144
0.8789633604541932,3.910827604810003,0.8386384642083591
0.8787601462844886,3.9164360079750935,0.8384233656636978
0.8785458369699181,3.924467906864538,0.8381724588960774
0.878329672810116,3.9313567838899584,0.8399969374028239
0.8780991369709402,3.93416731549865,0.8375436281670162
0.8778645364968299,3.9476864427669667,0.8446568385780345
0.8776101830140125,3.954832137996014,0.8503218544985405
0.8773877312553661,3.962458915212133,0.848193516825072
0.8771806000542518,3.968479674366144,0.8479728395571625
0.8769704078120704,3.9776744894874985,0.8490362309737625
0.8767506080719102,3.9861277872603567,0.8535588514743845
0.8765464299983367,3.9926151597702497,0.8456323062517336
0.8763283440495958,3.9951634474386193,0.850090550463121
0.8760980443714992,4.007530509948419,0.8550369097888971
0.8758668704870348,4.013960007933552,0.8534564478719867
0.875606029775544,4.020313545604936,0.8562646581141092
0.8753783079424001,4.029412506044656,0.8570359248119979
0.8751592903558599,4.034803879741894,0.862262075218449
0.874947772069646,4.041864571762698,0.855229785688769
0.8747382370654012,4.047142004989312,0.8607494001662227
0.8745405718391365,4.058919470778113,0.8630636991995123
0.8743248777581997,4.06859536788654,0.8643206965319364
0.8740946451421706,4.07286542266654,0.8591734029637682
0.8738500641649818,4.082134389522745,0.8643087118380685
0.8735990635543615,4.090479172561676,0.870234293467217
0.873383651223516,4.095980869571739,0.8698219143230852
0.873166334869288,4.101701404628553,0.8694642256865919
0.8729509504511536,4.112853102118379,0.8736485512999221
0.8727401592497332,4.118334904760555,0.8736447088486933
0.8725318003331776,4.12543900267493,0.865487874075774
0.8723274234618876,4.128526246855134,0.870893570903301
0.8720849835003712,4.144470678426703,0.8764200657803866
0.8718528737308149,4.150712084206364,0.8749055117427049
0.8715942916226489,4.159187084926007,0.8768011615370384
0.8713664591894456,4.16987036048105,0.8773862703753803
0.8711489879400861,4.175444400647065,0.8830029893119176
0.8709432022648778,4.18011776852149,0.8792444952508417
0.8707277172922917,4.186554500822218,0.8826591863750529
0.8705219212580416,4.199484031369535,0.8878197771293185
0.8703157861067566,4.204716250123682,0.8875197033119026
0.8700829627776993,4.209447492522869,0.8813829342213994
0.8698445819080534,4.222100310498674,0.8866917810907207
0.8695941767984375,4.23101298731182,0.894156386054354
0.8693836701413722,4.235348150932174,0.8906756777937891
0.8691522911337775,4.241484659135708,0.8929467177567465
0.8689410187275677,4.252162508954054,0.8941434265638493
0.8687284754067541,4.258955531297841,0.8983057336187599
0.8685102138567331,4.264498825622575,0.8921178872885421
0.8683070073532592,4.267045304712045,0.896594912990641
0.8680759728834776,4.282548443032315,0.9037205663699037
0.86782897177897,4.290252989141082,0.9028477817859685
0.867583244983306,4.297094843115134,0.9033294084546878
0.8673556910974946,4.307671412515149,0.9055845664625882
0.8671439414279095,4.3136668515645775,0.9104923166492115
0.8669346602779544,4.319253551782883,0.9052470596271012
0.866716819142409,4.3237261673995455,0.907457623430902
0.8665101446998499,4.337959683332877,0.9128480661422994
0.8662967039612194,4.344217366322628,0.9102718592344952
0.8660622893500262,4.348225177162305,0.9051465694420845
0.8658228074616752,4.35961198990897,0.9122067949476507
0.8655783567158003,4.368530092458813,0.9195669396818547
0.8653532633845255,4.37262652366453,0.9163018220443951
0.8651318534344916,4.379618489687181,0.9194248803959317
0.86491578822617,4.394110632403038,0.9254451749085035
0.8647079825904115,4.398467498970178,0.9262194300187973
0.8644883303200401,4.405696388828567,0.9187360804775597
0.8642890104696807,4.414907481160011,0.9255349816088031
0.8640683700328468,4.422901399892582,0.9305912993576458
0.8638260084789596,4.430699992104085,0.928889112623242
0.8635800659313518,4.435999128277486,0.9301616683229765
0.8633584016205617,4.446922944826066,0.9328350186706111
0.863131043577191,4.45361649533042,0.9356916725761122
0.8629182705866321,4.456020096686887,0.9322753502154876
0.8627081387098697,4.461454876277695,0.9374399460652832
0.8624980619555062,4.47378215005172,0.9402848703732262
0.8622906515512443,4.480446763293694,0.9398038393415828
0.8620614771440259,4.484776501177354,0.934708467722552
0.8618126377936782,4.495609888780995,0.9413642604331305
0.8615615657488437,4.505786762244383,0.9497864085986574
0.8613342839151638,4.511301119306737,0.9452460601563049
0.8611263998124324,4.517446670404762,0.9445018448851507
0.8609088093331828,4.532635115996645,0.9516055149574764
0.860706331932587,4.539451649866115,0.9483941102694186
0.8604898823396379,4.542412293523404,0.944729497979646
0.8602804461874896,4.554994576922157,0.9511474592828045
0.8600410394959095,4.560803732345011,0.9560286166584147
0.859821985610317,4.568016344993313,0.9545076489155209
0.8595567399685873,4.575482158687443,0.9551814845708013
0.8593401700484757,4.5871004695331505,0.9574655195394934
0.8591190979742124,4.5952806718922945,0.9632104291445461
0.8589074536932796,4.601145893261012,0.957009427254346
0.8586898607374103,4.604318140649457,0.9625463272859612
0.8584852545903865,4.616319870221703,0.968941264589426
0.858278324726318,4.623069486671919,0.9668095624766075
0.8580499690881459,4.630710732519227,0.9685613287875984
0.8578283368458185,4.637793127486817,0.9676986434703527
0.857570941566452,4.646758253088028,0.9745626048718823
0.8573361415321064,4.6509053245029115,0.9713478407851525
0.8571276797817458,4.658542953192424,0.9720581990511539
0.8569113392590189,4.674733351494227,0.9777071420479021
0.8566943509852517,4.679808223884179,0.9766223068991612
0.8564820500790442,4.683307824053302,0.9721660752598578
0.8562709539774377,4.69482485448068,0.977907879694408
0.8560443265466078,4.701397230198816,0.9839989868400955
0.8558006104585133,4.709081881939696,0.9823519773044082
0.8555547037776555,4.714435275480059,0.9860609985638704
0.8553296588479661,4.7332209845016,0.9937760772176227
0.8551106854065829,4.740203907629756,0.9929788110710587
0.8548967284120113,4.743851811268579,0.9880063802296334
0.854666337316121,4.747521417854187,0.9943993578932699
0.8544636288089201,4.76166450484258,1.0014365839678114
0.854260734364724,4.768766794178055,0.9983580365081798
0.8540344232678457,4.779529647204646,0.9974979620029001
0.8537934547139675,4.78679470864101,0.9987606128949162
0.8535433344023439,4.797045733839248,1.00765543161198
0.8533136181479755,4.802301464119077,1.0032139615809534
0.8531041206935808,4.809910155546209,1.0032683778382463
0.8528857571866734,4.822913837828376,1.0073343184671213
0.8526789139367289,4.826782388092848,1.0067285724682737
0.8524600184879276,4.830404971627089,1.001986774047993
0.8522626963678569,4.840985158184902,1.0076884823337575
0.8520456007770251,4.848998971285359,1.0151762313860493
0.8518060582449305,4.856940441229865,1.013954390231553
0.8515660744412739,4.864113265142393,1.0139549865499056
0.8513222179986212,4.879885881718579,1.0205553072583486
0.8511119992794381,4.886235802232165,1.0184219394379213
0.850893854914095,4.888413331226286,1.0162951799007187
0.8506827036032697,4.892800943634707,1.0190516434658217
0.850456067588551,4.906717958260753,1.0233505745808371
0.8502702808154109,4.913840141964116,1.0215591596711997
0.8500417883088311,4.921331275762827,1.0221606376366348
0.8497916861829402,4.929258277076142,1.0215484390229532
0.8495522547564076,4.9410411686016396,1.0311937429045774
0.8493078545096527,4.9439855350488395,1.0287273350452206
0.8491017273549963,4.951230702117318,1.0297602081408086
0.8488838452059301,4.967256519739332,1.0378747219110265
0.8486740004125836,4.9743027431289475,1.0355836994907448
0.8484517532054275,4.976556232436816,1.0328745422832981
0.8482509060631712,4.9896069377703505,1.0403881217569142
0.848009637338911,4.996682098422346,1.0471950924592697
0.8477848582427838,5.002154858170028,1.04569726850242
0.8475406630878008,5.007316542347122,1.0492223164129928
0.847307753550999,5.022577331094957,1.0553289499666583
0.8470858226500173,5.02929981886169,1.0530894262611177
0.8468781164474404,5.033607853798564,1.047958887216323
0.846668774327241,5.037056813758522,1.0539396442011268
0.8464463824434776,5.052625060919147,1.0605155285441394
0.8462498137941231,5.062402238445906,1.0581806571687453
0.8460308054085832,5.071040011266439,1.0561886128062548
0.8457994831971029,5.077820373557934,1.0559419020472467
0.8455423981255545,5.089142077464242,1.062068760584778
0.8453093842689824,5.09157461608309,1.059781965893956
0.8450938981620347,5.099680666707385,1.0657824637874513
0.8448770409772511,5.115417111705596,1.0724786406333335
0.8446784982918405,5.121530108383444,1.071239941851428
0.8444557500497848,5.130256501570017,1.0702247316251163
0.8442537900461484,5.1379375361531,1.0699624948311535
0.8440271400600995,5.144916842123458,1.0764607543793314
0.8437941147729358,5.152547236497376,1.0736894596807296
0.8435470811603117,5.159725486146599,1.0756701865052984
0.84330112471963,5.176340900489614,1.0818860170136928
0.843081488440525,5.183358186616847,1.0818150779408793
0.8428651188071565,5.188776688997567,1.0746763743675862
0.8426603752044023,5.197893735226274,1.0824131462268567
0.8424380486592348,5.208578819360216,1.088596944779291
0.842225829269805,5.217661502589847,1.0854670698675164
0.8419997817419446,5.224619105613421,1.0899886445034945
0.84177153300703,5.241520275422441,1.0978854051583404
0.841540986977541,5.248242763189175,1.0957867584549266
0.8412963990008674,5.248242763189175,1.0957867584549266
0.8410816305627841,5.255455375837476,1.0957975766171764
0.8408565904531994,5.271884506553916,1.1036827055934628
0.8406534059473042,5.279831402235119,1.101752695451303
0.8404361622263147,5.287393070610883,1.103624592796138
0.8402259874359701,5.294325353529874,1.103460744123761
0.8400196917686906,5.30260502772845,1.111661081508718
0.8397821556086028,5.308517272148534,1.1102103840967439
0.8395479607901938,5.316274267045364,1.1086514040323272
0.8393047317849476,5.331547715845491,1.1149896922942841
0.839085845437518,5.337682415470124,1.1135361346403976
0.8388734201067538,5.3391238528524445,1.112109686427744
0.8386622707824873,5.349255511843364,1.1165361973098857
0.8384441283142611,5.359879104294746,1.1253146537312924
0.838243383753912,5.367950791919966,1.1220626631003914
0.8380185685359579,5.3752465991976095,1.1251604636416432
0.8377845537657211,5.3918348848571425,1.133207498311158
0.8375421819528004,5.398589927044053,1.1318607070452338
0.8373006500366199,5.398589927044053,1.1318607070452338
0.8370832138858934,5.4098302448999185,1.1315482962774515
0.836870961550066,5.427187176591429,1.141083722748792
0.8366565534696665,5.437772788885939,1.1368472927072562
0.8364384190865098,5.4459801199285645,1.141454233233603
0.8362341896983498,5.454932585477483,1.141360613905359
0.835995349514752,5.460665780586589,1.1470164391864583
0.835765867593847,5.467480505877161,1.1452835120140201
0.8355225536709643,5.475588365080354,1.1449440922278875
0.835287889617864,5.4926287954645785,1.1532706859441435
0.8350677716535504,5.499828748060588,1.15168249317875
0.8348569881283642,5.502169049155598,1.149358585767871
0.8346483319975398,5.51684385834023,1.1526178560533555
0.8344242353791954,5.5244959556609325,1.1603482325048355
0.8342235691107345,5.533385120948394,1.1568624897740563
0.8339914647254038,5.540722525540711,1.157711667413888
0.8337780107849536,5.555968845657355,1.1650510494257906
0.833526441054495,5.562826976841496,1.1621726905692564
0.8332875694691736,5.562826976841496,1.1621726905692564
0.8330696443849774,5.574316878585392,1.1660942594328583
0.8328575589832337,5.589391383706653,1.1740212186581114
0.8326427331821052,5.597871810162993,1.1705825614321888
0.8324295225665697,5.606366705250523,1.1727652535005
0.8322260862504788,5.615154590119655,1.1724915437948042
0.8320003064649655,5.623687465364058,1.1810116953261605
0.8317665512004043,5.629992171405175,1.1798862361863145
0.8315292211961097,5.638400254705564,1.1808452144052946
0.8312917946726444,5.656111667861234,1.1903839171931385
0.831067420007961,5.665411380558717,1.186365507106984
0.8308679428062817,5.666990269937345,1.184782395283782
0.8306488622909526,5.676678827098063,1.1854281806866271
0.830429618742399,5.686450578888126,1.1936597753518887
0.8302225220997339,5.694797170505956,1.1917573701733468
0.8299952823685721,5.704154757728201,1.1951787868170822
0.8297585844299111,5.723061641535958,1.2020991299785266
0.8295160478450204,5.730791507749308,1.200789893024626
0.8292741935089661,5.7323287998132635,1.1992467612363762
0.829055864817786,5.741966716764817,1.202132525727814
0.8288390060680642,5.755438820981766,1.2111238826427122
0.8286267949339592,5.764009676383046,1.2067582096874232
0.8284066557572999,5.769270832399572,1.2099811434751706
0.8282082305348425,5.780722753986593,1.2082446442341224
0.8279851656990739,5.790293753518891,1.2154863956664932
0.827749284511906,5.794243689833808,1.215441790472588
0.8275197299881576,5.8010421379142905,1.2155071161095095
0.8272807369365375,5.817332008055526,1.2254016379049557
0.8270525547181375,5.825472421678897,1.224114492370248
0.8268464510447463,5.827993580663784,1.221583142462315
0.8266385395899427,5.843833114659225,1.2277606112661894
0.8264205785852738,5.85566483781499,1.2383413303896293
0.8262316302950482,5.864168775797013,1.2348830329732883
0.8260045005805221,5.870149746215251,1.2369551569224435
0.825768974524908,5.886680157350022,1.2450969249189177
0.82552711680536,5.893068058020483,1.242084918405398
0.825272252700985,5.895553045427395,1.2395791197765862
0.8250642972234133,5.906739105916296,1.239614735097035
0.8248483597026024,5.9183809282876885,1.2500438590896732
0.8246444502177468,5.928731425325358,1.2475513162475327
0.8244255461157586,5.936117661547942,1.2508072127337595
0.8242209001351261,5.949351033350253,1.2527486515500519
0.8239942236707738,5.963248153608413,1.2554506608364209
0.8237608695482339,5.963248153608413,1.2554506608364209
0.8235180984642304,5.973376195441534,1.258335633791942
0.8232757620721209,5.989147003438822,1.267204463263634
0.82304924207777,5.994929030178195,1.2659306234110406
0.8228374381268505,5.996582071291672,1.2642721854144174
0.8226271879596819,6.010356208184716,1.270058298457462
0.822406464261178,6.022567732909221,1.2812043798450594
0.8222066558887203,6.0306448462711355,1.279221572186934
0.8219737057133488,6.039040269519233,1.2772681508156138
0.8217470698488542,6.054717031413784,1.2846313978465027
0.8215090131123762,6.063785246012224,1.2845637814948256
0.8212762211449285,6.063785246012224,1.2845637814948256
0.8210466792614384,6.078904965605955,1.2844963202021535
0.8208359423707698,6.090861480705734,1.2950060254016995
0.820629802653161,6.1009497338030805,1.2899368273447296
0.8204169706436926,6.109075678795262,1.2927804064736323
0.8202148711674653,6.1147202535383265,1.2916953390196737
0.8199842716986193,6.130377121064995,1.299065799394999
0.8197544376037424,6.130377121064995,1.299065799394999
0.8195127834173749,6.142957595884848,1.3004012962025082
0.8192762259802467,6.159077459609599,1.311479115201527
0.8190526360130111,6.16916028697025,1.3066449042785868
0.81884743947566,6.177014945127615,1.3113352006904224
0.8186336858177298,6.187294907588231,1.3046899848316478
0.8184016100612034,6.200947869695057,1.3119204119155894
0.8182166153205869,6.206520101282172,1.3114523940695963
0.8179846177819274,6.2140365551854675,1.3147110919749865
0.8177446090663136,6.2294583074552925,1.3223276200601068
0.8175130086184101,6.240991615092759,1.3200733824904427
0.8172682974187352,6.240991615092759,1.3200733824904427
0.8170489670700593,6.252781740933852,1.3223272258514691
0.8168200455748866,6.264779853348301,1.332956198293783
0.8166214346923379,6.271704901951697,1.3316061084685404
0.8163982199198082,6.279668074842988,1.33674050947025
0.8161880179949716,6.296469772812577,1.3424539855604378
0.8159680050260156,6.304107401502089,1.3406378791714506
0.8157310212765253,6.304107401502089,1.3406378791714506
0.8155006470805652,6.316038596497284,1.3411315711578276
0.8152576470767143,6.332010156752335,1.3514354744276038
0.8150338799284054,6.347129876346065,1.3506193238076412
0.8148127622562261,6.349028884189775,1.34873007880007
0.8146222176702572,6.359444490067801,1.351456410105399
0.8143974424068948,6.375233383854077,1.360249396497566
0.8141963373755547,6.378116258618719,1.3615501263580707
0.8139663660535764,6.3877143868345,1.3636305699200446
0.8137496337445295,6.40131851731106,1.370990807089429
0.8135101603379998,6.414541037639977,1.3681192011362973
0.813264488216262,6.414541037639977,1.3681192011362973
0.8130413786107298,6.42883061951917,1.365507808143792
0.8128148331696271,6.443518088756093,1.3750980339526082
0.812616299897046,6.450133870367801,1.374812953154887
0.8123964142967238,6.45971933853129,1.3784278429281018
0.8121843663518973,6.4755353610010475,1.3866910045189265
0.8119588648518291,6.485654359939674,1.385124545160907
0.8117421183198207,6.485654359939674,1.385124545160907
0.8115096819166205,6.498773791271362,1.3859792885539268
0.8112730353408023,6.511489909508625,1.3947330370431283
0.8110329247038114,6.525649273707108,1.3939775993744261
0.8108131573335029,6.528378419265354,1.3912481558796272
0.8106012708268717,6.546330373414562,1.4013790533154735
0.810394204234182,6.563193563066705,1.4048939683778618
0.810186544384462,6.563193563066705,1.4048939683778618
0.809957344524027,6.572739242494421,1.4060241277607866
0.8097286698995062,6.588419621546771,1.4140782305194979
0.8094952169666946,6.602177481229726,1.4132635498552009
0.809257972625732,6.602177481229726,1.4132635498552009
0.8090208794609015,6.618583100420483,1.4143833878684662
0.8088079397011497,6.630713239094544,1.4250640161572135
0.8086074575913393,6.638354484941853,1.4226989539891635
0.8083866316950179,6.646914488869737,1.4227335321297363
0.8081886797268745,6.663262233535733,1.4319184446988606
0.807956493799259,6.674245733187973,1.4308310088600784
0.8077291848577446,6.674245733187973,1.4308310088600784
0.8075074526477768,6.683751623879917,1.4349480007185877
0.8072562062459049,6.696907226789583,1.4431365732139216
0.807023553839539,6.710429971215697,1.441411129063697
0.806806106289929,6.719194344559143,1.4470334944850862
0.8065991089049664,6.733910751058448,1.448533140178824
0.8063897638110766,6.746058975521496,1.449316878594567
0.8061926443457829,6.750386904826257,1.4514862009295992
0.8059655804665931,6.758444123820284,1.4525756773529916
0.8057285202786343,6.771275991107069,1.459828492100459
0.8055070530160416,6.7844044653332505,1.457952825852792
0.8052611574109146,6.7844044653332505,1.457952825852792
0.8050284324550343,6.7987320273693195,1.457562489871068
0.8048014145869286,6.816110662007614,1.4664835292068468
0.8046117438081427,6.82118191723977,1.469038444238618
0.8043845021758304,6.829519465963106,1.4706606929421757
0.8041762401525621,6.845044307230162,1.4796731673167334
0.8039593078139688,6.85326068116728,1.4765767408762938
0.8037286939493643,6.856968267909761,1.478461947514134
0.8035047713381829,6.867881232984948,1.4790330680933792
0.8032613192676206,6.88086502089923,1.4888100141031237
0.8030235100846608,6.892662381055917,1.4893682417985745
0.8028139642004579,6.895447592560026,1.4865895834390734
0.8026043417615014,6.921337399495939,1.502071580513349
0.8023885839245947,6.92950675038169,1.4988236294392658
0.8021877900921635,6.932807406871948,1.5005025019508653
0.8019705366214197,6.945934072519234,1.5001674277124557
0.8017371031109842,6.960525687074522,1.5110140288072724
0.8015074404664414,6.970991933161712,1.5066554310167264
0.8012636995293914,6.978658499113604,1.5062589947170495
0.8010211113033773,6.994559524791603,1.50932955019451
